match_id,date,season,conference,home_team,visiting_team,set_number,rally_id,cu_serving,cu_score_end,opp_score_end,cu_score_diff_end,cu_point_won,final_home_set_score,final_away_set_score,won_set
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,3,TRUE,2,1,1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,4,TRUE,2,2,0,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,5,FALSE,2,3,-1,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,6,FALSE,3,3,0,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,7,TRUE,3,4,-1,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,8,FALSE,4,4,0,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,9,TRUE,4,5,-1,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,10,FALSE,4,6,-2,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,11,FALSE,4,7,-3,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,12,FALSE,4,8,-4,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,13,FALSE,4,9,-5,FALSE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,14,FALSE,5,9,-4,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,15,TRUE,5,10,-5,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,16,FALSE,6,10,-4,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,17,TRUE,7,10,-3,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,18,TRUE,8,10,-2,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,19,TRUE,9,10,-1,TRUE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,20,TRUE,9,11,-2,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,21,FALSE,10,11,-1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,22,TRUE,10,12,-2,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,23,FALSE,11,12,-1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,24,TRUE,11,13,-2,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,25,FALSE,11,14,-3,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,26,FALSE,12,14,-2,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,27,TRUE,12,15,-3,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,28,FALSE,12,16,-4,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,29,FALSE,13,16,-3,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,30,TRUE,14,16,-2,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,31,TRUE,14,17,-3,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,32,FALSE,15,17,-2,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,33,TRUE,16,17,-1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,34,TRUE,17,17,0,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,35,TRUE,18,17,1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,36,TRUE,18,18,0,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,37,FALSE,19,18,1,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,38,TRUE,20,18,2,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,39,TRUE,21,18,3,TRUE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,23,P12,CU,UT,4,40,TRUE,21,19,2,FALSE,25,19,FALSE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,41,FALSE,22,19,3,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,42,TRUE,23,19,4,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,CU 23,P12,CU,UT,4,43,TRUE,24,19,5,TRUE,25,19,TRUE
3c644ccf406fb8127d5bf244d46adb83,2023-09-21,missing,P12,CU,UT,4,44,TRUE,25,19,6,TRUE,25,19,NA
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,1,FALSE,1,0,1,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,2,TRUE,2,0,2,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,3,TRUE,3,0,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,4,TRUE,4,0,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,5,TRUE,4,1,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,6,FALSE,4,2,2,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,7,FALSE,5,2,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,8,TRUE,6,2,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,9,TRUE,7,2,5,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,10,TRUE,7,3,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,11,FALSE,7,4,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,12,FALSE,8,4,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,13,TRUE,8,5,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,14,FALSE,9,5,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,15,TRUE,9,6,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,16,FALSE,9,7,2,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,17,FALSE,10,7,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,18,TRUE,10,8,2,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,19,FALSE,11,8,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,20,TRUE,11,9,2,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,21,FALSE,12,9,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,22,TRUE,12,10,2,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,23,FALSE,13,10,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,24,TRUE,14,10,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,missing,P12,CU,OR St,1,25,TRUE,15,10,5,TRUE,25,22,NA
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,26,TRUE,15,11,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,27,FALSE,16,11,5,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,28,TRUE,16,12,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,29,FALSE,17,12,5,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,30,TRUE,17,13,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,31,FALSE,17,14,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,32,FALSE,18,14,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,33,TRUE,18,15,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,34,FALSE,19,15,4,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,35,TRUE,20,15,5,TRUE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,36,TRUE,21,15,6,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,37,TRUE,22,15,7,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,38,TRUE,22,16,6,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,39,FALSE,22,17,5,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,40,FALSE,23,17,6,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,41,TRUE,23,18,5,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,42,FALSE,23,19,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,43,FALSE,24,19,5,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,44,TRUE,24,20,4,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,1,45,FALSE,24,21,3,FALSE,25,22,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,46,FALSE,24,22,2,FALSE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,1,47,FALSE,25,22,3,TRUE,25,22,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,1,TRUE,0,1,-1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,2,FALSE,0,2,-2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,3,FALSE,0,3,-3,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,4,FALSE,1,3,-2,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,5,TRUE,2,3,-1,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,6,TRUE,2,4,-2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,7,FALSE,3,4,-1,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,8,TRUE,4,4,0,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,9,TRUE,5,4,1,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,10,TRUE,6,4,2,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,11,TRUE,6,5,1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,12,FALSE,7,5,2,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,13,TRUE,7,6,1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,14,FALSE,8,6,2,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,15,TRUE,9,6,3,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,16,TRUE,9,7,2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,17,FALSE,9,8,1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,18,FALSE,10,8,2,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,19,TRUE,10,9,1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,20,FALSE,10,10,0,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,21,FALSE,10,11,-1,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,22,FALSE,10,12,-2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,23,FALSE,11,12,-1,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,24,TRUE,11,13,-2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,25,FALSE,12,13,-1,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,26,TRUE,12,14,-2,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,missing,P12,CU,OR St,2,27,FALSE,12,15,-3,FALSE,18,25,NA
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,28,FALSE,12,16,-4,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,29,FALSE,12,17,-5,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,30,FALSE,13,17,-4,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,31,TRUE,13,18,-5,FALSE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,32,FALSE,13,19,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,33,FALSE,14,19,-5,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,34,TRUE,14,20,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,35,FALSE,15,20,-5,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,36,TRUE,15,21,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,37,FALSE,16,21,-5,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,38,TRUE,16,22,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,39,FALSE,17,22,-5,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,40,TRUE,17,23,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,2,41,FALSE,18,23,-5,TRUE,18,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,42,TRUE,18,24,-6,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,2,43,FALSE,18,25,-7,FALSE,18,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,1,FALSE,1,0,1,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,2,TRUE,1,1,0,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,3,FALSE,2,1,1,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,4,TRUE,2,2,0,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,5,FALSE,3,2,1,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,6,TRUE,4,2,2,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,7,TRUE,4,3,1,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,8,FALSE,5,3,2,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,9,TRUE,5,4,1,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,10,FALSE,5,5,0,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,11,FALSE,5,6,-1,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,12,FALSE,5,7,-2,FALSE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,13,FALSE,5,8,-3,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,14,FALSE,5,9,-4,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,15,FALSE,6,9,-3,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,16,TRUE,6,10,-4,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,17,FALSE,7,10,-3,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,18,TRUE,7,11,-4,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,19,FALSE,7,12,-5,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,20,FALSE,7,13,-6,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,21,FALSE,7,14,-7,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,22,FALSE,8,14,-6,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,23,TRUE,8,15,-7,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,24,FALSE,8,16,-8,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,25,FALSE,9,16,-7,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,26,TRUE,9,17,-8,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,27,FALSE,9,18,-9,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,28,FALSE,10,18,-8,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,29,TRUE,10,19,-9,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,30,FALSE,10,20,-10,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,31,FALSE,10,21,-11,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,32,FALSE,11,21,-10,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,33,TRUE,11,22,-11,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,34,FALSE,11,23,-12,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,35,FALSE,12,23,-11,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,36,TRUE,13,23,-10,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,37,TRUE,14,23,-9,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,38,TRUE,15,23,-8,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,39,TRUE,16,23,-7,TRUE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,40,TRUE,17,23,-6,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,41,TRUE,18,23,-5,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,3,42,TRUE,19,23,-4,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,43,TRUE,19,24,-5,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,3,44,FALSE,19,25,-6,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,1,TRUE,0,1,-1,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,2,FALSE,0,2,-2,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,3,FALSE,0,3,-3,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,4,FALSE,0,4,-4,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,5,FALSE,0,5,-5,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,6,FALSE,1,5,-4,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,7,TRUE,2,5,-3,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,8,TRUE,3,5,-2,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,9,TRUE,4,5,-1,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,10,TRUE,4,6,-2,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,11,FALSE,4,7,-3,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,12,FALSE,5,7,-2,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,13,TRUE,6,7,-1,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,14,TRUE,6,8,-2,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,15,FALSE,6,9,-3,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,16,FALSE,6,10,-4,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,17,FALSE,6,11,-5,FALSE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,18,FALSE,7,11,-4,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,19,TRUE,7,12,-5,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,20,FALSE,8,12,-4,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,21,TRUE,8,13,-5,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,22,FALSE,8,14,-6,FALSE,19,25,TRUE
3ce16687d152426573ac9c303f534c48,2019-09-27,CU 19,P12,CU,OR St,4,23,FALSE,9,14,-5,TRUE,19,25,FALSE
3ce16687d152426573ac9c303f534c48,2019-09-27,19,P12,CU,OR St,4,24,TRUE,9,15,-6,FALSE,19,25,TRUE
